athlete_id,athlete_name,session_seq,handedness,max_pelvis_rotation_at_stride_deg,torso_rotation_at_fp_deg,rear_shoulder_adduction_at_fp_deg,lead_hip_posterior_tilt_at_fp_deg,max_pelvis_rotation_velo_at_stride_dps,max_torso_rotation_velo_at_stride_dps,pelvis_rotation_at_swing_deg,lead_hip_posterior_tilt_at_swing_deg,lead_hip_adduction_at_fp_deg,lead_hip_adduction_at_swing_deg,pelvis_rotation_velo_at_swing_dps,torso_rotation_velo_at_swing_dps,upper_arm_rotation_velo_at_swing_dps,max_cog_velo_at_stride_mps,max_cog_velo_mps,cog_decel_mps,peak_pelvis_angular_velocity,peak_trunk_angular_velocity,peak_arm_angular_velocity,max_x_factor,pelvis_to_trunk_velocity_speedup,trunk_to_arm_velocity_speedup,attack_angle,on_plane_efficiency,swing_path_angle,hip_hinge,trunk_coil,trunk_tilt_at_launch,rear_scap_load_at_launch,linear_stretch,stride_length,lead_knee_angle_at_ball_contact,time_to_ball_contact,time_to_launch,fault_drifting_forward,fault_excessive_lateral_pelvis_tilt,fault_knee_dominant_swing,fault_vertical_pelvis_hike,fault_sway_leg,fault_leads_with_wrist,fault_rear_elbow_drag,fault_hand_push,fault_crashing,bat_speed_sd_mph,attack_angle_sd_deg,time_to_contact_sd_s,peak_arm_av_sd_dps,peak_trunk_av_sd_dps,max_x_factor_sd_deg,blast_bat_speed_mph,blast_peak_hand_speed_mph,blast_rotational_acceleration_g,blast_time_to_contact_s,blast_attack_angle_deg,blast_on_plane_efficiency_pct,blast_vertical_bat_angle_deg,blast_power_kw,blast_early_connection_deg,blast_connection_at_impact_deg
s10,s10 synthetic_batter_10,1,right,46.20451266207004,-20.536353523492114,-19.595643918338983,-6.383849347659671,384.81808306172377,558.62595949177,35.54608380452948,12.176549943906966,17.438805692244195,25.858495144221074,264.93147598449,696.1222760829648,893.9777898087666,0.7851437841202342,0.9970674318019808,0.7285029426777447,283.5689486476146,700.0926712750451,875.7566760086294,13.973043788482764,1.1712934806283786,1.3848297620913812,12.131841715986205,77.09354892116414,-3.1760257870700954,47.57596632867941,35.37080087958499,10.091363301839747,2.658152170161026,0.8835047048783874,1.0698025872177697,-12.854842394669058,0.8053657342437313,0.4923692331024646,0,0,0,0,0,0,0,0,0,1.6437436546722362,2.86211423300379,0.011465785425214927,239.3580870359424,67.18120371409915,2.268584750900022,48.29790737781607,17.37176379272232,13.30466248550501,0.12743866201336806,9.548497976013632,79.85219026638305,-29.103650940505943,3.244268163078698,78.36065560437133,96.06740692565364
s11,s11 synthetic_batter_11,1,right,41.23014386300636,-29.8714517150166,-26.761933542271038,-14.50568315497301,498.9997311419364,526.3241868420295,81.24088237420014,6.825411186935517,12.018787211938442,28.92378003514863,389.07278747415194,699.687544538215,948.7912551607271,1.0914241186538012,1.1783491941012434,0.6933175837523043,382.2995842202067,701.7249396132951,893.3335650299194,16.216083153552486,1.0218150578957226,1.5331214971707414,2.5103723255357338,88.81819012961436,-4.052917344392283,45.175066323954276,37.57007414663615,14.611258479146063,0.38119589779927,0.825225584643901,0.681867118273993,-11.619096517402948,0.8162039533158979,0.6846181492913577,0,0,0,0,0,0,0,0,0,2.6611479414304076,5.050064849857923,0.008873648651463013,93.75141578973484,67.98162655894932,3.8661458436182743,55.78877334957777,18.071274529533536,16.3681308814462,0.1700193773405568,-1.8893998543553785,90.95042721060574,-40.62817412572316,3.123575193331217,95.91652150235812,91.32401103713889
s12,s12 synthetic_batter_12,1,right,25.477877430298708,-20.1102378002726,-34.27909355883905,5.572789100403336,386.59734819807545,507.9385477085514,89.42055696633824,11.62903702294957,6.862993344975582,15.134149592047478,503.08944409147097,596.7463301688615,728.6734693904275,0.9433792312745618,1.0980469208146548,0.751181462484682,479.86471491320646,613.1901815581274,672.2746812670724,8.711733346959644,0.9996991910651687,1.3645768764671917,11.081115616659599,87.04223317534942,-10.441484993611173,53.81314591195466,17.488991647201363,10.233932431468498,3.3458948809766063,0.802783791373799,0.9332887205646538,-26.260982477493986,0.9285015822232595,0.5382786746504912,0,0,0,1,0,0,0,1,0,3.3907854822543384,5.890262714829685,0.015408644493715283,180.80354822764457,69.42814732954022,4.68010486289537,47.20045462710369,16.64127853120969,11.934161515910292,0.13881530104685175,7.168294630408596,84.23773772113029,-47.55244032559669,2.761982681248991,92.86629715149503,89.77399562242535
s13,s13 synthetic_batter_13,1,right,21.10939976788835,-16.454757471497736,-20.30554140585418,2.3238304072265814,462.07412410353203,534.9165110272851,59.4188414717861,-0.834248446083425,23.592450633718055,33.85174321872674,551.5038630214723,609.9595492780767,720.5454781391287,0.7808227511918473,0.8235958796163492,0.558209651145511,529.7990272554528,636.827706577507,713.591970135344,17.82567439845246,1.0495186735366664,1.261701556063658,13.529162077134421,89.11395546595863,-13.86649437420277,36.242692629995545,17.57449933429831,18.950277055228504,0.8189162866126674,0.9280987081484314,0.9141047259015177,-12.265278223734235,0.8008603159097593,0.45540080511850317,0,0,0,1,0,0,0,0,0,2.653617764919644,2.8500522905827212,0.016268733191776248,102.2935607762973,28.045288071234346,4.773072288979401,51.737002343188664,15.26533704187779,21.389444997507837,0.1279531682239499,11.288049186823741,94.66107641191891,-28.334732034978103,2.613052985016327,96.96457761684871,93.08956279124581
s14,s14 synthetic_batter_14,1,right,35.145169363771835,-6.73638574154492,-35.68553652275869,9.718832128107426,465.3098327207481,673.0533552300578,39.511524827189184,6.465427810630953,21.924489198983103,26.324159606670083,412.90485662239706,637.1685858404304,760.5787017233944,0.9232609304181492,0.9163606035639293,0.7603263830277579,372.0182754109506,577.2445850537346,731.3956139579685,17.755172320686043,1.0243897145685725,1.4545158094619548,-14.661204587824216,91.55693469449753,-3.5693714063984108,32.71884026175429,49.73221999474789,8.447514801059206,2.9752745595253445,0.9337017498402129,0.5991079456397106,-13.535625923592997,0.7026471014848545,0.4919417394533811,0,0,0,0,0,0,0,0,0,3.219081502629656,4.916204599341996,0.008306700102263085,199.18527862185002,52.95234243453614,4.621052322073672,50.84013052108721,15.161043617914077,17.49221649932667,0.15853579732127912,-17.605679007076393,87.14260712175953,-32.481067414641,2.184251078526229,88.39498049649832,96.39384106571215
s15,s15 synthetic_batter_15,1,right,35.3636046633585,-17.92049450759252,-25.768730911337883,10.086060660081635,424.8948875087868,398.90948909788915,53.35235309795894,3.3023989098373554,1.226873035047646,5.0056536347661655,384.61333517547297,498.42356435333716,697.925947207502,1.052145620927656,0.5986435793403697,0.87500427726864,390.5370504641217,447.95376989960636,713.0447871272899,12.346018630152026,1.102228157928812,1.3734143557861924,14.501483407414302,80.17159499552642,-1.661019848040604,46.64692507841048,17.07983769573162,11.968965664710286,1.2503297117254395,0.7151680410608058,0.9876774096235735,-4.3298404193202735,0.8647477825575505,0.671681495257775,0,0,0,0,0,0,0,0,0,4.652371043757963,4.285601562868788,0.01629421840388238,152.7579264899806,72.91373980379063,5.958164835980373,40.63590169757629,11.609208277304637,10.36299356145533,0.20440164240435907,15.284574725851096,77.25397810157122,-26.29367015244815,2.0372965680324224,92.60126963555373,98.87719930420364
s16,s16 synthetic_batter_16,1,left,66.9568432771941,-21.723318861650824,-45.310778018319475,6.727909870828466,411.142386047098,438.08741471219366,58.05103131631847,-3.174573700164361,17.233248648371568,6.188806873053487,577.795225790073,600.2835233255083,784.1329732225809,1.1431092271192016,0.8371592791741411,0.7684296074789629,575.7090062094081,606.5922620580927,802.2345099817645,9.256430804134968,1.122892895611327,1.3940084215870163,-15.86935877377621,87.19093457889076,-9.716780220252746,52.61786420276674,18.61077646530961,10.93066346920035,1.2248132599734884,0.8674510789722971,0.8962502760920674,0.13526343157739618,0.8444582307172777,0.6112650199850833,0,0,0,0,0,0,0,0,0,3.579708406939839,1.8255699153343352,0.017655621909522724,135.41129505777283,58.12811971838149,4.609961715984055,47.98445704489164,15.655383461563133,16.208199531279337,0.18851354786127747,-18.8678633383363,95.37306064059908,-36.40358960355721,3.135462789841269,80.00597070802158,95.01486102432516
s17,s17 synthetic_batter_17,1,right,37.5491378909518,-29.260228768921806,-35.741852969059806,10.469304922891594,459.7216343963031,328.5139301747594,54.37391307019787,-7.516969146203962,26.05339898997457,23.439876974676352,395.4695769582488,590.7206275630695,789.7937787009555,0.452812514008871,0.5946888521888565,0.48168310357948363,384.4698843450061,569.2743307061442,802.6277645539398,17.030805047949883,1.1501413602807564,1.3076277191713181,0.3103395654896408,81.26951703046475,-2.206849190207797,47.81972656657509,27.238974206936,5.693716334981449,1.7502902298475171,0.5829152405005423,0.5452573492757367,-21.7017153542652,0.897676569289362,0.6197822002164974,0,0,0,0,0,1,0,0,0,3.586928171699865,5.379345565780797,0.006215557277827274,168.61029950398395,82.98015605626871,5.129320676960652,45.06827011809062,14.501026400090893,12.907415246427304,0.17283085186866046,-7.548826189572219,85.61242671913432,-30.248937510707368,3.0231860695881045,90.70410811639286,93.87188889233384
s18,s18 synthetic_batter_18,1,right,58.015132521075955,-19.504193093702263,-52.52846403969142,8.225470589538485,368.23853438795135,392.0808853980732,50.417167089768924,12.478064108785395,28.275834090759023,24.133002523802613,658.5084346662991,592.5054694474046,778.5664608937929,0.6379055983527216,1.2039637987167644,0.6619262518866613,584.6179640576723,631.866227314002,788.1104925309306,18.24375256583569,1.2903062637974931,1.3795687580476441,16.69921232410814,85.87959334699637,-1.677484622056988,36.38938486511737,31.047838844202545,11.239858551397415,2.4953150398277644,0.9058596602311408,1.129693177570872,-14.850559985203112,0.8369111369835608,0.5113624851597607,0,0,0,0,0,0,0,0,0,1.5382411752613767,3.2294791613009655,0.011319715536083595,147.265308470312,85.56311024191163,2.6617754556786917,49.66278156724378,15.334795918440594,14.18088323721029,0.15681008339664537,14.089432887634475,84.08954681754126,-27.769132684860686,2.962410771808706,84.83762464971831,91.43731879594901
s19,s19 synthetic_batter_19,1,right,32.63086873244034,-23.583736751614676,-26.41101196728715,9.649207985955758,417.56184007631924,325.28029476549716,66.45465984156513,3.164235260457474,27.141319620839745,23.902610952873946,467.67498843543933,629.2839278782924,780.2006437020705,1.0247046317590747,0.8689401892119403,0.5759678613844466,436.4920516930851,619.8286961817357,843.3113718993459,11.98131506909947,0.9582409910740172,1.5835821555362526,4.442455772276713,79.12265485170641,-14.936048036356276,53.02915578734969,19.26891174805896,25.875089969581456,1.7305866606251064,0.9354479519126468,1.2012850369991308,-7.431398664332968,0.9707767179979568,0.6074364331920759,0,0,0,0,0,0,0,0,0,2.526356053135448,3.9657520385974676,0.011834583245844112,183.7187128166682,85.52525268510965,4.956767616423995,45.263595117880286,13.267467406259355,16.120064469025834,0.17363477795363963,3.2628066529731643,80.55955839992417,-34.23731819103241,3.07955779662681,78.33133344121495,86.85895659009003
s20,s20 synthetic_batter_20,1,right,22.212654710148666,-18.701648744475456,-55.32540780944066,-1.5198694757945903,647.4592078253139,353.5399611715203,65.33867325184954,-2.3075484292999917,18.182087240849615,24.44604782544518,489.12824741662763,613.5426945679152,641.781703479019,0.5387907432251118,0.7397701727452927,0.5872450095603221,517.1492637017068,555.5067724965216,599.0779527172236,13.498024761778257,1.0468553571405133,1.1902442574792234,-4.726752512185113,97.60064985087145,-7.490747956877007,35.896577834770014,25.97059222639709,5.836824463236464,3.1478039006839422,0.8112847418401287,1.2061481439311132,-22.353862441897576,0.7323337329797168,0.4891449482295586,0,1,0,0,0,0,0,1,0,2.9182461248579297,7.20469275452642,0.013782045074671609,193.00979944175924,54.09255580129912,4.199882458949746,51.56680604528948,14.981462410815624,14.782109308670961,0.1280475094369334,-6.240376231865026,98.37461107349064,-34.130427851155325,2.3613075636973107,81.1920401962108,94.41042637031478
s21,s21 synthetic_batter_21,1,right,23.12587634861141,-19.781559241949346,-27.01164212979475,2.482531507788588,399.2976773410235,409.35083165190673,40.44178839738471,4.422158401834041,9.819878044001914,26.208684230729624,548.0676079078198,480.70443081249533,744.2035314951223,0.45455692998554154,0.9807514881756783,0.51199161764149,531.4519579062415,442.6640133071754,742.0061368470056,7.590484845408227,0.9140915873645516,1.2004357487293291,-2.833909939124881,77.14507358383698,0.44358336241281116,37.95579175237851,42.82021650340161,11.355719142825986,1.8121085731328552,1.0334292938474838,0.9887932650041431,-10.203408119447921,0.8946263699396406,0.5345462674331468,0,0,1,0,0,1,0,1,0,3.5852615684499116,3.028550793920405,0.013150698020905908,185.09614688105813,90.70396575125714,7.535845336244545,39.45935508713584,12.568812947318682,13.319714423470712,0.1765685880129339,0.9649017591480797,63.41700425895009,-31.87368584450805,1.874561493264761,87.01073869508919,90.7544468328896
s22,s22 synthetic_batter_22,1,right,35.12411243128328,-20.178686341338512,-46.86325398264921,8.40137874839682,625.6304617836311,543.3546567734738,72.40504288162282,16.38910119228463,9.395886735350613,36.20309099802468,532.5461561989307,710.4535232903618,838.3213972023514,0.7444894525157242,0.4699152233222119,0.9375337328601951,541.5609481403517,627.9632427014445,883.628990023135,13.35490384981877,1.043784418177365,1.4507917163414017,17.399460384596978,83.27682924554306,0.3223523763744631,35.19638682667797,23.457588440422704,18.062231606955542,3.9458743146240858,0.7931337400956585,1.0021344517294408,-12.353757068791595,0.9536502525978012,0.6275450915385274,0,0,0,0,0,0,0,0,0,1.9281156482717228,4.080458190405705,0.011436554599483433,90.66544644340613,66.97192372565664,5.262527309401017,55.51560839536906,17.206290551011776,16.230857562911048,0.12595485044612734,15.865603986374103,78.74445949817614,-29.286618267198357,3.769369241823786,85.04506634943294,85.05796698700603
s23,s23 synthetic_batter_23,1,left,69.7610780826805,-28.942555992768817,-23.582375107234498,12.092590320792402,419.05875231229606,447.3746356887932,82.94133393380856,-12.224903936734044,20.94682142506544,13.782867213274603,396.2309216491236,616.5857254010652,666.8917968157325,0.8179123850414538,0.3802911912493502,0.34349876062704504,361.4637858997422,609.5619592825778,717.473389189254,12.525813796122534,0.987706779860392,1.478770700096855,-8.192969057091558,85.38879033252313,-8.922049498398565,60.35019914865943,13.24295425781526,17.122026247554242,2.793503701194485,0.8693279309811426,1.1786749720634782,-26.72698208846291,0.6569973926156464,0.6387565520653732,0,0,0,0,0,0,0,0,0,2.303499921207507,3.323604602697654,0.02472435382336906,201.8395716076477,57.05942735824313,5.542977353704777,41.08784069204602,12.325380630624814,14.962535914242967,0.16384254406208068,-5.990660399093564,85.13455724697673,-32.07167002255955,2.193312311767121,89.95299556470766,88.84409608479751
s24,s24 synthetic_batter_24,1,right,26.319230507758597,-25.55914243308552,-28.322491812539916,0.9181799904823613,447.44106199219743,353.5968379185623,60.42649626661763,-6.351639104782624,21.010914784101544,12.77038924286212,443.82233668281185,562.9187301447985,696.5207780354704,0.7008330356137159,0.9227747503043716,0.7468663344053291,479.7899737417926,557.2672063268669,639.6502320616875,19.069203043130344,0.937031311218016,1.074609986702285,14.888471819758323,83.03158728495357,-1.0493116970015903,52.048964321983405,40.054605575641645,8.093731341754921,1.5770448958510257,0.8304792427750698,1.231290854573778,-27.402421428557478,0.8859844429419353,0.4593448658646147,1,0,0,0,1,1,0,0,0,2.243238754602875,6.001112047176167,0.013420853006943146,177.5735163349503,90.779508576646,5.437826271684239,46.079054947605144,16.60180496659158,13.8459865769746,0.15407134011331783,14.841015320556169,81.24852990215705,-27.13001831120257,2.4701000385830683,76.85259736197928,89.7545375978274
s25,s25 synthetic_batter_25,1,right,50.41341484393766,3.8310656972020567,-14.087869705632144,9.162056615801417,393.47935533403205,520.9973464967221,54.8708668695847,-1.722119473491114,29.210984355552455,13.662259793145656,452.1268575237979,511.30278912449,706.9655126993862,0.6034675962479118,0.7812047021458272,0.5478451563342293,448.526166022431,498.5689078310331,694.4712950331514,11.717003009466175,0.9412972124508325,1.1108533480648863,5.868913875159825,71.85878446002948,4.134443352162833,51.80096943941258,34.94308541256931,-11.067109623658894,1.3973547334920853,0.82584184696823,1.1372430657336627,0.7569020406745501,0.7956669477337187,0.4706973008806681,0,0,0,0,0,0,1,1,0,1.814668150233488,5.151773710581773,0.016513798151847153,223.1971377135661,71.3141162106938,4.704362375998951,41.095523604518185,13.051776739614539,13.494877236001365,0.17000546099459768,5.763152060978328,73.09429728418158,-34.30967594633515,2.493504936522747,75.11447963099324,87.44448498894032
s26,s26 synthetic_batter_26,1,right,29.475326866960156,-27.535793642142686,-31.95710841930228,3.3531375820651084,436.5496829762026,548.9841340151203,60.29076387258545,18.19594769584915,28.329271665467765,28.654942408656115,402.23888493717567,553.91017868032,762.3913689434798,0.66094797876979,0.897341529981224,0.7715167038461399,409.48989484926403,586.2765498512122,816.7162127781703,18.650706956539626,1.0641200655608885,1.065562089985107,-1.1716361426913728,92.90737985204196,2.6624377539453894,60.5302873680956,23.981762862200696,12.13362254918773,0.6907020673536288,0.8560763629618362,0.8031104883442478,-15.220525794473332,0.7884006491455303,0.5527625918460874,0,0,0,0,0,0,0,0,1,2.5110074246209764,4.593550875593717,0.0232509582684417,130.44165402276386,37.65310583146868,2.2117727705365997,49.53321594236823,17.374680622270144,13.150956756342937,0.15238299848560988,-3.2600868648114654,98.55479141678155,-38.64197602731555,2.910652578928654,96.77131429380361,100.4390705526075
